,0
2023-06-07,0.6709930870932517
2023-06-08,0.669661592073818
2023-06-09,0.6172233009764982
2023-06-12,0.6167613993197979
2023-06-13,0.5547621352247145
2023-06-14,0.5489797145048929
2023-06-15,0.5437455677748055
2023-06-16,0.5407428801750489
2023-06-19,0.5199357146676953
2023-06-20,0.5316541003332177
2023-06-21,0.5365322713017552
2023-06-22,0.5120840670676384
2023-06-23,0.5141276840111532
2023-06-26,0.5277819657241914
2023-06-27,0.5269888563818614
2023-06-28,0.5137590504928408
2023-06-29,0.5067761225514895
2023-06-30,0.5044211826261897
2023-07-03,0.5131120219931863
2023-07-04,0.5025869661173659
2023-07-05,0.5067052860480827
2023-07-06,0.4980476595440543
2023-07-07,0.553354607001111
2023-07-10,0.5629354883924866
2023-07-11,0.5570873838701662
2023-07-12,0.5498436527440713
2023-07-13,0.5602902627502317
2023-07-14,0.5618226317421987
2023-07-17,0.563441810920004
2023-07-18,0.5576755183396608
2023-07-19,0.5623546955458002
2023-07-20,0.5775922894711901
2023-07-21,0.5761939953364682
2023-07-24,0.5711296987742918
2023-07-25,0.5723022771949189
2023-07-26,0.571735162058776
2023-07-27,0.5700404022212737
2023-07-28,0.576989499275194
2023-07-31,0.5601261664115595
2023-08-01,0.5678021539342433
2023-08-02,0.552172413945679
2023-08-03,0.5617069966971255
2023-08-04,0.5528234322320652
2023-08-07,0.5482984161199966
2023-08-08,0.5544342273667949
2023-08-09,0.5603243890872538
2023-08-10,0.5544227747436394
2023-08-11,0.529640951886625
2023-08-14,0.5397029884555842
2023-08-15,0.5330395123943638
2023-08-16,0.5266765158334652
2023-08-17,0.5053689414092938
2023-08-18,0.49953836395448575
2023-08-21,0.49213944641348617
2023-08-22,0.48688001678123277
2023-08-23,0.48886021544376634
2023-08-24,0.4635949645233107
2023-08-25,0.4714924001079722
2023-08-28,0.440925245927713
2023-08-29,0.45109215504078204
2023-08-30,0.4552330776823152
2023-08-31,0.46043327974532977
2023-09-01,0.45831438475263286
2023-09-04,0.4514088618075599
2023-09-05,0.4518099297406735
2023-09-06,0.4522041537594027
2023-09-07,0.45236744193371053
2023-09-08,0.4603411012048705
2023-09-11,0.4605553903299914
2023-09-12,0.4830618802179343
2023-09-13,0.4445998431635302
2023-09-14,0.43741673859834185
2023-09-15,0.4432036488188955
2023-09-18,0.4520832756016257
2023-09-19,0.4542712183619205
2023-09-20,0.4519545095445013
2023-09-21,0.45610025853491687
2023-09-22,0.4654969948788271
2023-09-25,0.4473647447698633
2023-09-26,0.45816116688249836
2023-09-27,0.4585282635828025
2023-09-28,0.4545967442672101
2023-09-29,0.4043287322877772
2023-10-02,0.4033867907724402
2023-10-03,0.4108130173406236
2023-10-04,0.41361921241859745
2023-10-05,0.395143991634651
2023-10-06,0.3931892533326433
2023-10-09,0.40906108823875015
2023-10-10,0.4027849237172208
2023-10-11,0.4286534505750752
2023-10-12,0.4426785501435145
2023-10-13,0.4526537437330944
2023-10-16,0.4795468009240751
2023-10-17,0.4827154562940554
2023-10-18,0.4976673100008314
2023-10-19,0.5052399940302721
2023-10-20,0.4966413771733178
2023-10-23,0.506864779526164
2023-10-24,0.5038888797614938
2023-10-25,0.5283354617769808
2023-10-26,0.5077593801062907
2023-10-27,0.5076488058146433
2023-10-30,0.5180836471190279
2023-10-31,0.5091867817845617
2023-11-01,0.496055516529735
2023-11-02,0.4934772418044169
2023-11-03,0.5093398050487222
2023-11-06,0.49585560304779064
2023-11-07,0.4896388788472077
2023-11-08,0.48684600815178003
2023-11-09,0.4897131824472706
2023-11-10,0.49089206430702914
2023-11-13,0.4900724285304457
2023-11-14,0.5022660867626623
2023-11-15,0.520565533900325
2023-11-16,0.521910776001085
2023-11-17,0.4940425110787974
2023-11-20,0.49307650678724124
2023-11-21,0.4583904596500631
2023-11-22,0.4500204116141632
2023-11-23,0.4482072787751788
2023-11-24,0.44851866717590455
2023-11-27,0.4509620044359641
2023-11-28,0.4480313130119324
2023-11-29,0.4591121530573294
2023-11-30,0.468722933864667
2023-12-01,0.4675327093005267
2023-12-04,0.46724995730411323
2023-12-05,0.4619622779540551
2023-12-06,0.4641033778812863
2023-12-07,0.4475380890109103
2023-12-08,0.44717196032095874
2023-12-11,0.44619769818854615
2023-12-12,0.43621475798143355
2023-12-13,0.43472534238506133
2023-12-14,0.4341679171228109
2023-12-15,0.43823313433285926
2023-12-18,0.4553533610202226
2023-12-19,0.4495270304732276
2023-12-20,0.4452005143593487
2023-12-21,0.46431712125110447
2023-12-22,0.47108614937374266
2023-12-27,0.4674354191057698
2023-12-28,0.47993204410426615
2023-12-29,0.4783642469987838
2024-01-02,0.4789707154626801
2024-01-03,0.46622954707929126
2024-01-04,0.4811463138609772
2024-01-05,0.4743981831414546
2024-01-08,0.45621971826343255
2024-01-09,0.4537808597884762
2024-01-10,0.45471089464613695
2024-01-11,0.4457803353916666
2024-01-12,0.4547020846235178
2024-01-15,0.454483241859322
2024-01-16,0.4411817554319118
2024-01-17,0.45217627952444184
2024-01-18,0.45387742148241966
2024-01-19,0.4528831405711989
2024-01-22,0.45254246946163096
2024-01-23,0.47831800797621626
2024-01-24,0.46537169181683896
2024-01-25,0.4560387279619496
2024-01-26,0.4529620628390226
2024-01-29,0.45267181399161516
2024-01-30,0.4444226552314223
2024-01-31,0.4381473235098438
2024-02-01,0.43567790325732714
2024-02-02,0.41917389555830986
2024-02-05,0.41944846506524563
2024-02-06,0.4209686067665926
2024-02-07,0.41457058908434596
2024-02-08,0.4033564973884931
2024-02-09,0.4062691022646119
2024-02-12,0.3716601681072647
2024-02-13,0.3714050365784375
2024-02-14,0.38954806845945467
2024-02-15,0.3857348832185862
2024-02-16,0.3918236167044892
2024-02-19,0.38822301421675764
2024-02-20,0.3778464346969953
2024-02-21,0.38274924963746654
2024-02-22,0.37335443326402545
2024-02-23,0.3668956126518436
2024-02-26,0.3536667849448648
2024-02-27,0.3424231792893618
2024-02-28,0.3455180348087169
2024-02-29,0.33809705590729666
2024-03-01,0.3244639945861322
2024-03-04,0.31907311283427486
2024-03-05,0.3309490186540319
2024-03-06,0.3418954689727847
2024-03-07,0.34537763335727306
2024-03-08,0.3517873982097052
2024-03-11,0.35213093358329633
2024-03-12,0.3651751457108573
2024-03-13,0.3431604646232245
2024-03-14,0.3464279680893135
2024-03-15,0.35010656176424976
2024-03-18,0.3386925489214443
2024-03-19,0.3458335681693846
2024-03-20,0.3219663375972186
2024-03-21,0.3065566848533724
2024-03-22,0.2957379298464501
2024-03-25,0.2930344795546552
2024-03-26,0.2897414001780441
2024-03-27,0.2895323192332611
2024-03-28,0.28255389125625907
2024-04-02,0.2833133446080066
2024-04-03,0.28939198994324444
2024-04-04,0.2865287468759704
2024-04-05,0.2888084862532501
2024-04-08,0.2950087280034893
2024-04-09,0.29321880199115435
2024-04-10,0.2916326033725957
2024-04-11,0.28645905440060426
2024-04-12,0.29442708883755475
2024-04-15,0.2891199923607851
2024-04-16,0.28688473380687035
2024-04-17,0.28837863932287533
2024-04-18,0.28833548163678496
2024-04-19,0.29436881043672514
2024-04-22,0.30421985232820103
2024-04-23,0.3158356507103003
2024-04-24,0.32239409396906354
2024-04-25,0.32458103523743664
2024-04-26,0.3229466292940639
2024-04-29,0.3303929470771451
2024-04-30,0.327536575036804
2024-05-02,0.3343827034628292
2024-05-03,0.32865110309797574
2024-05-06,0.3224477480797049
2024-05-07,0.3165977152918086
2024-05-08,0.3156331477762119
2024-05-09,0.3179902284231729
2024-05-10,0.31402856133188617
2024-05-13,0.30586175562923146
2024-05-14,0.3060151206433007
2024-05-15,0.30062711321470503
2024-05-16,0.30182806583110733
2024-05-17,0.29662374869069497
2024-05-20,0.29397891546222005
2024-05-21,0.2968126753306454
2024-05-22,0.3095898411745824
2024-05-23,0.31225797154068236
2024-05-24,0.3211622081340363
2024-05-27,0.3193405574823025
2024-05-28,0.3217794538841473
2024-05-29,0.3378232273771536
2024-05-30,0.3543664059636683
2024-05-31,0.36191217795073577
2024-06-03,0.36580424286348767
2024-06-04,0.36849377815604867
2024-06-05,0.371122269362505
2024-06-06,0.3685090387113591
2024-06-07,0.36797696819125203
2024-06-10,0.3586218767057333
2024-06-11,0.3709797699802476
2024-06-12,0.37393521405300423
2024-06-13,0.3906189148051488
2024-06-14,0.40235270936807377
2024-06-17,0.41181903567420425
2024-06-18,0.4144522244648061
2024-06-19,0.41824150434944274
2024-06-20,0.41631580727495454
2024-06-21,0.4126354038322052
2024-06-24,0.41392959508146365
2024-06-25,0.4160114498334756
2024-06-26,0.40441231515898657
2024-06-27,0.3896405177038783
2024-06-28,0.40288541355611684
2024-07-01,0.3982565192687698
2024-07-02,0.37835743165159774
2024-07-03,0.3820849079605058
2024-07-04,0.3871920854373655
2024-07-05,0.3782475396070629
2024-07-08,0.3884566361500402
2024-07-09,0.4000099113184462
2024-07-10,0.402639949288342
2024-07-11,0.3783458400125562
2024-07-12,0.3961173753877079
2024-07-15,0.4106862383506574
2024-07-16,0.41818723899885074
2024-07-17,0.4077029646353204
2024-07-18,0.3960211424308661
2024-07-19,0.3953624773982885
2024-07-22,0.4139328761205047
2024-07-23,0.4164330680645453
2024-07-24,0.43401529435821173
2024-07-25,0.45100369290999465
2024-07-26,0.45641670893258146
2024-07-29,0.4606532604280574
2024-07-30,0.45625988984569343
2024-07-31,0.45521992410004664
2024-08-01,0.469467245745366
2024-08-02,0.48927960528140363
2024-08-05,0.5249531956656264
2024-08-06,0.5446954432547344
2024-08-07,0.5418523520108762
2024-08-08,0.5632964089319598
2024-08-09,0.5827401350055749
2024-08-12,0.5799395336610701
2024-08-13,0.5758473159199832
2024-08-14,0.576538470027278
2024-08-15,0.5631489556261758
2024-08-16,0.5756057140863954
2024-08-19,0.5658723736871092
2024-08-20,0.5683725502227557
2024-08-21,0.5675433882447584
2024-08-22,0.5703999708903025
2024-08-23,0.5639082155079758
2024-08-26,0.5705724389461903
2024-08-27,0.5686954726606104
2024-08-28,0.574725004992367
2024-08-29,0.5791956339037456
2024-08-30,0.5851585979648397
2024-09-02,0.5872046236750434
2024-09-03,0.5864677573069301
2024-09-04,0.5808354153879469
2024-09-05,0.5942894539285037
2024-09-06,0.578207852375245
2024-09-09,0.5791988833008322
2024-09-10,0.567079748293405
2024-09-11,0.5764032930907834
2024-09-12,0.5812905255171085
2024-09-13,0.5836645479031473
2024-09-16,0.5907823905755732
2024-09-17,0.5790028790292362
2024-09-18,0.5862010468869931
2024-09-19,0.5850242011648679
2024-09-20,0.6100195926591432
2024-09-23,0.6345083360057819
2024-09-24,0.6331920901482435
2024-09-25,0.629333170989303
2024-09-26,0.616958101111938
2024-09-27,0.6435270437964066
2024-09-30,0.661704723674088
2024-10-01,0.6590714543768721
2024-10-02,0.6597121009779336
2024-10-03,0.6678926600208431
2024-10-04,0.6666909860509482
2024-10-07,0.6567233420655234
2024-10-08,0.6531364130105209
2024-10-09,0.6594049905683571
2024-10-10,0.665242592544363
2024-10-11,0.6782790086389123
2024-10-14,0.6705778548683781
2024-10-15,0.6570896543154809
2024-10-16,0.6661903157905025
2024-10-17,0.6640929775362178
2024-10-18,0.6713828995419677
2024-10-21,0.6679870333547281
2024-10-22,0.6673630173566366
2024-10-23,0.6781926376778461
2024-10-24,0.6799026767368483
2024-10-25,0.6278004783784195
2024-10-28,0.5806093079690372
2024-10-29,0.5761792568372146
2024-10-30,0.5724127448026419
2024-10-31,0.5718582581971778
2024-11-01,0.592520757992877
2024-11-04,0.5924955382603108
2024-11-05,0.593403077637245
2024-11-06,0.5949597544770246
2024-11-07,0.6176351723468281
2024-11-08,0.6059427108769706
2024-11-11,0.5930352236653494
2024-11-12,0.586652367933344
2024-11-13,0.5980974972278037
2024-11-14,0.5873702874009079
2024-11-15,0.5801017622681119
2024-11-18,0.5790001334284361
2024-11-19,0.5772080366611302
2024-11-20,0.5800172941052157
2024-11-21,0.5790754362180344
2024-11-22,0.5743378196102799
2024-11-25,0.5752303194591217
2024-11-26,0.5771232872925931
2024-11-27,0.5801831466468015
2024-11-28,0.5668601247410273
2024-11-29,0.5763263245160015
2024-12-02,0.5720273430402887
2024-12-03,0.5681985592553329
2024-12-04,0.5918790804999207
2024-12-05,0.581862427640834
2024-12-06,0.5788562354946649
2024-12-09,0.5748150646314991
2024-12-10,0.5757443045130277
2024-12-11,0.5778678197400761
2024-12-12,0.5665127897533601
2024-12-13,0.5519145078154503
2024-12-16,0.539086773927072
2024-12-17,0.5381391059101386
2024-12-18,0.5282888125190304
2024-12-19,0.5372273374808477
2024-12-20,0.5354399152488554
2024-12-23,0.5351856670446943
2024-12-27,0.5251205012189988
2024-12-30,0.5218264805396894
2025-01-02,0.5197360080129473
2025-01-03,0.5127774476329134
2025-01-06,0.509590469823063
2025-01-07,0.5223108358078628
2025-01-08,0.5230655509793242
2025-01-09,0.5336583450048353
2025-01-10,0.5283687580461228
2025-01-13,0.5091663873239575
2025-01-14,0.5039571199155829
2025-01-15,0.5043004990583605
2025-01-16,0.5308737099495685
2025-01-17,0.5406379347186108
2025-01-20,0.5413960638476698
2025-01-21,0.5398284839500919
2025-01-22,0.5497481364579093
2025-01-23,0.5617801237410542
2025-01-24,0.5786381805275267
2025-01-27,0.5843787545194209
2025-01-28,0.5817096029496528
2025-01-29,0.5806750141080962
2025-01-30,0.5668046489416947
2025-01-31,0.560733620234379
2025-02-03,0.5660118675914825
2025-02-04,0.5730922515706923
2025-02-05,0.5509616043862446
2025-02-06,0.5304992621954436
2025-02-07,0.5251821454620527
2025-02-10,0.5308178492643152
2025-02-11,0.5577238889747717
2025-02-12,0.5445316616113931
2025-02-13,0.5260389687396557
2025-02-14,0.545816470915472
2025-02-17,0.5535874286812528
2025-02-18,0.5498491731700552
2025-02-19,0.5535443592513101
2025-02-20,0.5645187954698081
2025-02-21,0.5653954454212846
2025-02-24,0.5692017572420636
2025-02-25,0.5744912296599389
2025-02-26,0.543533969765057
2025-02-27,0.5276704806812956
2025-02-28,0.5261873321089788
2025-03-03,0.5243241573684971
2025-03-04,0.5264705186610952
2025-03-05,0.6016186064195906
2025-03-06,0.6808579255871098
2025-03-07,0.6950477539657042
2025-03-10,0.7033869539284192
2025-03-11,0.7108125622582533
2025-03-12,0.7139074542805091
2025-03-13,0.7053352763353337
2025-03-14,0.7020592747707234
2025-03-17,0.7128798218484489
2025-03-18,0.7134112975360253
2025-03-19,0.7128301827801058
2025-03-20,0.7117093215646157
2025-03-21,0.7065239144079074
2025-03-24,0.702753523335702
2025-03-25,0.7049791343335272
2025-03-26,0.7011362116608068
2025-03-27,0.7085632761023571
2025-03-28,0.6984104941389866
2025-03-31,0.6983209996561943
2025-04-01,0.703004976435479
2025-04-02,0.7092706291115961
2025-04-03,0.7146104281925638
2025-04-04,0.7504442273009776
2025-04-07,0.798044023900255
2025-04-08,0.8726303506497258
2025-04-09,0.8727504784407669
2025-04-10,0.8945285837340082
2025-04-11,0.9302725788675632
2025-04-14,0.924538146982141
2025-04-15,0.9418650841820918
2025-04-16,0.9375136990714642
2025-04-17,0.9400914899111343
2025-04-22,0.942363693691774
2025-04-23,0.9317371387127462
2025-04-24,0.9439262791966767
2025-04-25,0.9505765511272577
2025-04-28,0.9586423976685007
2025-04-29,0.9538207826057171
2025-04-30,0.9480584282903013
2025-05-02,0.9431615485102858
2025-05-05,0.9640189350457075
2025-05-06,0.9719311223477746
2025-05-07,0.976521607257844
2025-05-08,0.9611154039681082
2025-05-09,0.9548680621656077
2025-05-12,0.9692808710169338
2025-05-13,0.9725370290237592
2025-05-14,0.9819027580538615
2025-05-15,1.0032811567302449
2025-05-16,0.9999927007962706
2025-05-19,1.0035618013770045
2025-05-20,1.004100779556841
2025-05-21,0.9987975914029699
2025-05-22,0.9958418123702997
2025-05-23,1.0009581688632043
2025-05-26,1.0223550746027175
2025-05-27,1.041579564251867
2025-05-28,1.0563937782043513
2025-05-29,1.0514979271210039
2025-05-30,1.03834840759351
2025-06-02,1.030272291576836
2025-06-03,0.9897184935813861
2025-06-04,0.9967265071868558
2025-06-05,0.9848662125077967
2025-06-06,0.9922618572268238
2025-06-09,0.9989321594394568
2025-06-10,1.011966917417964
2025-06-11,1.0209361733202094
2025-06-12,1.0108533735520986
2025-06-13,1.0017080476167806
2025-06-16,1.0059473213311079
2025-06-17,0.9991381337027729
2025-06-18,1.0013320750092238
2025-06-19,1.0081739165226922
2025-06-20,1.0090253387666683
2025-06-23,1.0265112715593023
2025-06-24,1.022707337532418
2025-06-25,1.0165300632606202
2025-06-26,1.0193086221829255
2025-06-27,1.0030855608847018
2025-06-30,1.0039434924661486
2025-07-01,1.002371035913899
2025-07-02,0.9531702658996297
2025-07-03,0.8919724123238526
2025-07-04,0.7865781118563355
2025-07-07,0.7987894440084855
2025-07-08,0.7339728347098035
2025-07-09,0.6781639556941357
2025-07-10,0.6835832821124441
2025-07-11,0.6597862550048718
2025-07-14,0.6841787966916428
2025-07-15,0.6993441710568373
2025-07-16,0.7011549059294571
2025-07-17,0.7030081702176881
2025-07-18,0.6709091135398552
2025-07-21,0.6772717695485262
2025-07-22,0.681897814627995
2025-07-23,0.696734797067381
2025-07-24,0.6580896018549118
2025-07-25,0.6360270481379137
2025-07-28,0.6133063516044168
2025-07-29,0.6197147935254117
2025-07-30,0.6341198735067175
2025-07-31,0.6168427943812436
2025-08-01,0.6215825714187804
2025-08-04,0.657730522868225
2025-08-05,0.6399263404919694
2025-08-06,0.629962036178001
2025-08-07,0.6310076784886889
2025-08-08,0.6258697222025587
2025-08-11,0.6208311012910013
2025-08-12,0.6128003575876043
2025-08-13,0.5712645469866432
2025-08-14,0.5783964054040538
2025-08-15,0.5801332769337213
2025-08-18,0.5636880685041158
2025-08-19,0.545257395421339
2025-08-20,0.5505377751297506
2025-08-21,0.5476485965648304
2025-08-22,0.5532020682838606
2025-08-25,0.5592113135906611
2025-08-26,0.5627363447265169
2025-08-27,0.5558220043747266
2025-08-28,0.5563332920805822
2025-08-29,0.5507149737377512
2025-09-01,0.5492516834659205
2025-09-02,0.5458021093261023
2025-09-03,0.5492796511495364
2025-09-04,0.5441975500803191
2025-09-05,0.5436924889062175
2025-09-08,0.5297246033537469
2025-09-09,0.535061759662417
2025-09-10,0.5163540420290152
2025-09-11,0.4867365429820546
2025-09-12,0.4595959529310429
2025-09-15,0.45065911066101505
2025-09-16,0.44476089938298485
2025-09-17,0.4476127891806777
2025-09-18,0.4514741517875553
2025-09-19,0.45211970513345856
2025-09-22,0.43614777331187826
2025-09-23,0.44112217492868344
2025-09-24,0.4331363241206499
2025-09-25,0.4251719363175018
2025-09-26,0.43167988618438685
2025-09-29,0.4275951414762692
2025-09-30,0.4327552844975637
2025-10-01,0.44253024193149104
2025-10-02,0.4234041918175315
2025-10-03,0.420375572270122
2025-10-06,0.4163001825144953
2025-10-07,0.40746383653166074
2025-10-08,0.4008890720454149
2025-10-09,0.39720264123883087
2025-10-10,0.39073109539785483
2025-10-13,0.38574445025972015
2025-10-14,0.38760999114804695
2025-10-15,0.3823182812281205
2025-10-16,0.38825720803722225
2025-10-17,0.3842514315861271
2025-10-20,0.39361978811050174
2025-10-21,0.40662622607705085
2025-10-22,0.4040542830753996
2025-10-23,0.4249202442307058
2025-10-24,0.41958692871348846
2025-10-27,0.3927619103687644
2025-10-28,0.38572307924145643
2025-10-29,0.390287681324201
2025-10-30,0.37852731397118994
2025-10-31,0.3676936514176348
2025-11-03,0.36518290668997133
2025-11-04,0.3622952660140578
2025-11-05,0.37276876115834207
2025-11-06,0.37497211072266745
2025-11-07,0.3695455473963058
2025-11-10,0.3754149947820099
2025-11-11,0.3806436485622735
2025-11-12,0.37056192022764145
2025-11-13,0.39135826044890604
2025-11-14,0.3620042036003788
2025-11-17,0.3572945916675898
2025-11-18,0.3637797905706834
2025-11-19,0.378339946380384
2025-11-20,0.368476026147177
2025-11-21,0.3750182533313017
2025-11-24,0.3750361965734225
2025-11-25,0.3624602196281828
2025-11-26,0.35421660024539414
2025-11-27,0.37259798474806144
2025-11-28,0.3723197438236447
2025-12-01,0.37574233539414204
2025-12-02,0.3909817055407362
2025-12-03,0.3835472979170199
2025-12-04,0.38501812792077184
2025-12-05,0.3712272919701722
2025-12-08,0.3708635223598638
2025-12-09,0.37016201942444005
2025-12-10,0.35070171690816804
2025-12-11,0.348483140085232
2025-12-12,0.35378024202232117
2025-12-15,0.35454046914129567
2025-12-16,0.34601753574497773
2025-12-17,0.35349380698001426
2025-12-18,0.3575110553382493
2025-12-19,0.3573686303199383
2025-12-22,0.34958503807866076
2025-12-23,0.3529176280390479
2025-12-29,0.35262298983853574
2025-12-30,0.3538266106668387
2026-01-02,0.3561720425600752
2026-01-05,0.3538585776744665
2026-01-06,0.36047493704879613
2026-01-07,0.34310545975842605
2026-01-08,0.34780658420271204
2026-01-09,0.36439698308596297
2026-01-12,0.34965068421850554
2026-01-13,0.34878562552641773
2026-01-14,0.34060332015449324
2026-01-15,0.3327116029630231
2026-01-16,0.33835454876550763
2026-01-19,0.31820431069465294
2026-01-20,0.31678399737501534
2026-01-21,0.31527231595468147
2026-01-22,0.3120867239421873
2026-01-23,0.3375899333697439
2026-01-26,0.3297238505680117
2026-01-27,0.32501357735790876
2026-01-28,0.32083325232169624
2026-01-29,0.3205158929566544
2026-01-30,0.3208338056960616
